label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
A,0.6641455888748169,0.6755084991455078,-6.955377216399938e-07,0.5973670482635498,0.6780515313148499,-0.02982371859252453,0.5367819666862488,0.5908939242362976,-0.03435423597693443,0.5158208608627319,0.5017440319061279,-0.03686681389808655,0.5149238109588623,0.4436696469783783,-0.03223244473338127,0.5626474618911743,0.5048925876617432,-0.007984100840985775,0.5540972948074341,0.4401368498802185,-0.04265645146369934,0.5667667984962463,0.5164428353309631,-0.052783455699682236,0.5763959884643555,0.5423703789710999,-0.053228091448545456,0.6103108525276184,0.5006846785545349,-0.005544731393456459,0.6075693964958191,0.44943809509277344,-0.041678331792354584,0.6125866174697876,0.5399588942527771,-0.04069357365369797,0.6167778968811035,0.5508975982666016,-0.02961064875125885,0.6543017625808716,0.5043447613716125,-0.011249205097556114,0.6549721956253052,0.4626137614250183,-0.05036193132400513,0.6538903117179871,0.5489307641983032,-0.034994084388017654,0.6544511914253235,0.5599194765090942,-0.013993923552334309,0.6981238126754761,0.5085232853889465,-0.01950054243206978,0.6964183449745178,0.47625648975372314,-0.039331723004579544,0.6933171153068542,0.5402894020080566,-0.025926345959305763,0.693912923336029,0.5562458634376526,-0.010219015181064606
A,0.6581619381904602,0.6674022674560547,-6.006256398904952e-07,0.5919691324234009,0.654300332069397,-0.03097681701183319,0.5377505421638489,0.5749309062957764,-0.039191264659166336,0.515954315662384,0.4898669719696045,-0.04570377618074417,0.5148934721946716,0.42636969685554504,-0.045036062598228455,0.5654770135879517,0.4918081760406494,-0.00745744351297617,0.5571631789207458,0.43087005615234375,-0.041862066835165024,0.5693644285202026,0.5040566325187683,-0.052410054951906204,0.5788968801498413,0.5273342132568359,-0.05371638387441635,0.6127458810806274,0.4910259544849396,-0.0056949183344841,0.6115846633911133,0.4414593577384949,-0.042251743376255035,0.6143706440925598,0.5292222499847412,-0.04263616353273392,0.6182458400726318,0.5385077595710754,-0.032933320850133896,0.6556593775749207,0.4985446631908417,-0.012073418125510216,0.6588926315307617,0.4575193226337433,-0.05164504051208496,0.6545622944831848,0.5393725633621216,-0.037601273506879807,0.6539744138717651,0.5476987957954407,-0.01751556620001793,0.6986284852027893,0.5085306167602539,-0.02106272429227829,0.6996022462844849,0.4730410873889923,-0.041288699954748154,0.6930802464485168,0.5331376791000366,-0.028313100337982178,0.6917252540588379,0.5493919849395752,-0.012861738912761211
A,0.6567533612251282,0.6678392887115479,-6.073291842767503e-07,0.5900812745094299,0.6581140756607056,-0.03133204206824303,0.5376662611961365,0.5786346197128296,-0.040608856827020645,0.5188932418823242,0.4944860637187958,-0.04828287661075592,0.5204434394836426,0.4333683252334595,-0.04866401106119156,0.5645041465759277,0.49629175662994385,-0.008347593247890472,0.5569639205932617,0.431130975484848,-0.04396193474531174,0.5709903836250305,0.5054568648338318,-0.05510910227894783,0.5792648792266846,0.5315201282501221,-0.056378841400146484,0.6109634637832642,0.4936736524105072,-0.006674203556030989,0.6101759076118469,0.4430018365383148,-0.04341784864664078,0.6150908470153809,0.5310426354408264,-0.044043101370334625,0.6168989539146423,0.5399442315101624,-0.03450265899300575,0.654163658618927,0.49859628081321716,-0.013235009275376797,0.6570799946784973,0.4573163092136383,-0.05260954052209854,0.6553467512130737,0.5404080152511597,-0.037564732134342194,0.6533368825912476,0.5486094355583191,-0.017016401514410973,0.6969237327575684,0.5065260529518127,-0.022572072222828865,0.698411762714386,0.4740627110004425,-0.042497698217630386,0.6938436627388,0.5353966355323792,-0.028756575658917427,0.6913440227508545,0.5507965087890625,-0.012961404398083687
A,0.6555848717689514,0.6677292585372925,-6.100858058744052e-07,0.5889966487884521,0.6577015519142151,-0.03091791644692421,0.5364238023757935,0.577427864074707,-0.03968400880694389,0.5172019600868225,0.4926978051662445,-0.04689989238977432,0.5175105929374695,0.4308539628982544,-0.04689008370041847,0.5646824240684509,0.4947865605354309,-0.0075241574086248875,0.5569630861282349,0.4306796193122864,-0.04278184846043587,0.5710635781288147,0.5048484206199646,-0.054009418934583664,0.5799305438995361,0.5313292145729065,-0.05538386106491089,0.6113210320472717,0.4923497140407562,-0.006053318735212088,0.6099717617034912,0.4432181119918823,-0.04200625792145729,0.6147559285163879,0.530200719833374,-0.04255351424217224,0.6173111796379089,0.5392528772354126,-0.033206354826688766,0.6545437574386597,0.49807417392730713,-0.012817561626434326,0.6571341753005981,0.4576001465320587,-0.05168226361274719,0.6549652218818665,0.5398605465888977,-0.03682677075266838,0.6534416675567627,0.5484713315963745,-0.0165991373360157,0.6973612308502197,0.5070539712905884,-0.022326532751321793,0.6986083984375,0.4745868742465973,-0.04223918542265892,0.6934818625450134,0.5357180833816528,-0.02856876514852047,0.6912881731987,0.5515853762626648,-0.012841586023569107
A,0.6551002264022827,0.6685657501220703,-5.993206286802888e-07,0.5892848372459412,0.6571558117866516,-0.03096143715083599,0.5376889705657959,0.578445553779602,-0.04016917943954468,0.5190932154655457,0.49586737155914307,-0.047803230583667755,0.5209232568740845,0.4353305995464325,-0.04820714145898819,0.5646117329597473,0.49553096294403076,-0.0076254247687757015,0.557180643081665,0.43194779753685,-0.04278538003563881,0.5710907578468323,0.5055973529815674,-0.05412517488002777,0.5794535875320435,0.5311229825019836,-0.05568483844399452,0.6111865043640137,0.4928363561630249,-0.006106430198997259,0.6102160811424255,0.4433452785015106,-0.04201480373740196,0.6148807406425476,0.5300059914588928,-0.04270603135228157,0.6169397234916687,0.5387291312217712,-0.03343736007809639,0.6544370651245117,0.49799278378486633,-0.012768502347171307,0.6573253870010376,0.45776548981666565,-0.05147279053926468,0.655170202255249,0.5396739840507507,-0.03667820245027542,0.6533329486846924,0.5475910305976868,-0.016505267471075058,0.6972790360450745,0.506661057472229,-0.022177044302225113,0.698727011680603,0.474453330039978,-0.04184015095233917,0.6936309933662415,0.5354875326156616,-0.028074216097593307,0.6912345886230469,0.5508202910423279,-0.01230301707983017
A,0.6583859324455261,0.6562727689743042,-6.402747771971917e-07,0.5932888388633728,0.6526306867599487,-0.03178643807768822,0.5356810092926025,0.5669395923614502,-0.039097800850868225,0.5142084956169128,0.47432684898376465,-0.04426516592502594,0.5161773562431335,0.4093925952911377,-0.04233710840344429,0.5667096972465515,0.48585763573646545,-0.008950666524469852,0.5594626665115356,0.4209429621696472,-0.044325537979602814,0.5723365545272827,0.4952221214771271,-0.05502576380968094,0.5807047486305237,0.5219904184341431,-0.05599866807460785,0.6132535934448242,0.4847598671913147,-0.006289116572588682,0.613511860370636,0.43382391333580017,-0.04292282462120056,0.6176824569702148,0.5233400464057922,-0.04240747168660164,0.6189935803413391,0.5356805324554443,-0.03191573545336723,0.6561814546585083,0.4904663860797882,-0.0119852339848876,0.6607409715652466,0.4483660161495209,-0.053100548684597015,0.6588719487190247,0.5338982939720154,-0.038427259773015976,0.6564751267433167,0.5453294515609741,-0.017546404153108597,0.6996045112609863,0.49785029888153076,-0.020184027031064034,0.7022398710250854,0.464542031288147,-0.04246179386973381,0.6983848810195923,0.5283494591712952,-0.029862472787499428,0.6958193778991699,0.5454930663108826,-0.01442149467766285
A,0.6569259166717529,0.6599258184432983,-6.446377369684342e-07,0.591874361038208,0.652226448059082,-0.02989986538887024,0.5373780131340027,0.5679855346679688,-0.03754948824644089,0.5180674195289612,0.4789206385612488,-0.04358354210853577,0.520946204662323,0.41575491428375244,-0.04279763624072075,0.5666330456733704,0.48574262857437134,-0.007516000885516405,0.560785174369812,0.42181605100631714,-0.04332907125353813,0.5735268592834473,0.4953896999359131,-0.055553898215293884,0.5812737941741943,0.5251952409744263,-0.05733756721019745,0.6132609248161316,0.48380914330482483,-0.006234919652342796,0.61341792345047,0.4355480670928955,-0.042407821863889694,0.6178858280181885,0.5225725173950195,-0.04334456846117973,0.6193152070045471,0.5362949967384338,-0.03413352742791176,0.6567655801773071,0.48971250653266907,-0.013077019713819027,0.6601739525794983,0.4498121440410614,-0.0524526871740818,0.6584973931312561,0.5328595042228699,-0.03834697976708412,0.6560940742492676,0.5455323457717896,-0.018347324803471565,0.7000513076782227,0.4987679123878479,-0.022421343252062798,0.7011961936950684,0.466207355260849,-0.04296310991048813,0.6971622109413147,0.5278547406196594,-0.029752217233181,0.6947513818740845,0.5449956655502319,-0.014139018952846527
A,0.6568089127540588,0.6616294384002686,-6.275774353525776e-07,0.5913833379745483,0.6511829495429993,-0.02994408831000328,0.5374142527580261,0.5680710673332214,-0.03826633468270302,0.5180071592330933,0.48004239797592163,-0.04512444883584976,0.5212203860282898,0.41657450795173645,-0.04500420764088631,0.5668843388557434,0.48559632897377014,-0.006698279641568661,0.5607457160949707,0.4218118488788605,-0.042230311781167984,0.5734432935714722,0.49570131301879883,-0.05438368394970894,0.5814709663391113,0.525409996509552,-0.05620836839079857,0.6132663488388062,0.48376888036727905,-0.005395510699599981,0.6133655309677124,0.43519991636276245,-0.04111143946647644,0.617652416229248,0.5224518775939941,-0.04187336936593056,0.6193712949752808,0.5357935428619385,-0.0326094888150692,0.6566762924194336,0.4897531569004059,-0.012253303080797195,0.6604106426239014,0.4494377374649048,-0.05118608847260475,0.658115029335022,0.532319188117981,-0.03682580590248108,0.6556490659713745,0.5451405048370361,-0.016657767817378044,0.6999732255935669,0.49943220615386963,-0.02163386158645153,0.7015496492385864,0.46588045358657837,-0.04167049750685692,0.6964253783226013,0.5271462202072144,-0.028150904923677444,0.6932650804519653,0.5446447730064392,-0.012308448553085327
A,0.6575219035148621,0.6623169183731079,-6.288414056143665e-07,0.5917075276374817,0.6523696184158325,-0.029788978397846222,0.5374209880828857,0.5684136152267456,-0.037921078503131866,0.5178760290145874,0.47975435853004456,-0.044665977358818054,0.5208144187927246,0.41614508628845215,-0.04436967894434929,0.5671427845954895,0.4859340786933899,-0.00617865240201354,0.5608044266700745,0.42157691717147827,-0.041814934462308884,0.5735228657722473,0.49569883942604065,-0.053937748074531555,0.5817684531211853,0.5254783630371094,-0.05566234886646271,0.6132378578186035,0.48415178060531616,-0.004882033448666334,0.6132021546363831,0.4351688027381897,-0.040596604347229004,0.6175540089607239,0.5226300358772278,-0.04119539260864258,0.619351863861084,0.535537600517273,-0.031781021505594254,0.6564146876335144,0.4899815320968628,-0.011810443364083767,0.6601036190986633,0.44921937584877014,-0.05078628659248352,0.6579941511154175,0.5323918461799622,-0.036222904920578,0.655605673789978,0.5448458194732666,-0.01589292101562023,0.6995829343795776,0.4992821514606476,-0.021270694211125374,0.7014212012290955,0.46517884731292725,-0.04116794466972351,0.6964442729949951,0.5269212126731873,-0.02747970074415207,0.6933212876319885,0.5445393919944763,-0.01153591275215149
A,0.673555850982666,0.6486161947250366,-5.529558393391198e-07,0.5927977561950684,0.6264480948448181,-0.012120447121560574,0.5486817955970764,0.5531600117683411,-0.015807650983333588,0.5488579273223877,0.47999435663223267,-0.020057884976267815,0.5580298900604248,0.43420684337615967,-0.021502116695046425,0.5733393430709839,0.4541493058204651,0.0009095033747144043,0.5698908567428589,0.4213517904281616,-0.01840796321630478,0.5739991664886475,0.4826076030731201,-0.03294476121664047,0.5786142349243164,0.5180215835571289,-0.04089330509305,0.6213948726654053,0.45008689165115356,-0.003162526059895754,0.6195550560951233,0.43047434091567993,-0.021067744120955467,0.6204352974891663,0.49213969707489014,-0.028883524239063263,0.6254201531410217,0.5257487893104553,-0.030393322929739952,0.6660225987434387,0.461334228515625,-0.010236375965178013,0.6640411019325256,0.4486100673675537,-0.0265644583851099,0.6616414785385132,0.5072579979896545,-0.018823668360710144,0.6614817380905151,0.5378734469413757,-0.010293661616742611,0.7079567909240723,0.48234105110168457,-0.018895437940955162,0.7062091827392578,0.4685739576816559,-0.02420942857861519,0.6993000507354736,0.5162109732627869,-0.011306952685117722,0.6955946683883667,0.5388030409812927,0.00029078320949338377
A,0.6739534139633179,0.6460192203521729,-5.425951030701981e-07,0.594200849533081,0.6238522529602051,-0.012035107240080833,0.5517924427986145,0.5510169863700867,-0.01477962825447321,0.5506526231765747,0.4792778789997101,-0.017730925232172012,0.5546268224716187,0.43288955092430115,-0.01788480207324028,0.5754089951515198,0.44974464178085327,0.0025500652845948935,0.5715951323509216,0.42656955122947693,-0.014511018991470337,0.5776285529136658,0.48565295338630676,-0.02767757698893547,0.5828618407249451,0.5170562863349915,-0.035143449902534485,0.6234835982322693,0.44457653164863586,-0.0010432049166411161,0.6205697059631348,0.43543046712875366,-0.01550405565649271,0.6208444833755493,0.49466514587402344,-0.022049644961953163,0.6255714893341064,0.5236281156539917,-0.02364717423915863,0.6677504777908325,0.4563392996788025,-0.007702980190515518,0.6648065447807312,0.45209380984306335,-0.022655420005321503,0.6620984077453613,0.5088297128677368,-0.015407754108309746,0.6626272797584534,0.5347194671630859,-0.007719430141150951,0.7092692255973816,0.47777751088142395,-0.015921495854854584,0.7070555686950684,0.4697378873825073,-0.021308938041329384,0.7000572085380554,0.5166980028152466,-0.009248407557606697,0.6963156461715698,0.5365309119224548,0.0017068162560462952
A,0.6711831092834473,0.6413165926933289,-5.157670557309757e-07,0.5918595194816589,0.6189672946929932,-0.010678233578801155,0.5507184863090515,0.5498504638671875,-0.013184893876314163,0.5499062538146973,0.4801222085952759,-0.015644870698451996,0.5579047799110413,0.43506166338920593,-0.015541419386863708,0.5756425857543945,0.44675323367118835,0.0024029305204749107,0.5721691250801086,0.4261573851108551,-0.01062751468271017,0.5773102045059204,0.4812946617603302,-0.021838868036866188,0.5811669230461121,0.5130871534347534,-0.028526073321700096,0.624308705329895,0.4411713480949402,-0.0004870396223850548,0.621442437171936,0.43624019622802734,-0.01030874066054821,0.6202206611633301,0.49056991934776306,-0.016697371378540993,0.6236080527305603,0.5200969576835632,-0.019426796585321426,0.6682558655738831,0.4539669454097748,-0.005621182266622782,0.6658250689506531,0.45364558696746826,-0.016538754105567932,0.6615635752677917,0.505111038684845,-0.010983264073729515,0.6611021757125854,0.5315241813659668,-0.00560005335137248,0.7089436054229736,0.47680801153182983,-0.012081529945135117,0.707992672920227,0.47254741191864014,-0.01536671444773674,0.7001550197601318,0.5159716010093689,-0.0045012603513896465,0.6954835653305054,0.5358771085739136,0.005066856276243925
A,0.6722018718719482,0.6355258822441101,-5.142666168467258e-07,0.5910171866416931,0.6167391538619995,-0.008772576227784157,0.5508196949958801,0.5495109558105469,-0.009775995276868343,0.5492570400238037,0.480002224445343,-0.010483493097126484,0.5561056733131409,0.4352242350578308,-0.008871790952980518,0.5755278468132019,0.4452977776527405,0.004415425471961498,0.5712388753890991,0.4264471232891083,-0.004257666878402233,0.577824592590332,0.478283166885376,-0.013153407722711563,0.5827478170394897,0.5106298327445984,-0.018460078164935112,0.6244717240333557,0.4378304183483124,0.002564345020800829,0.6195966005325317,0.43620213866233826,-0.002076352946460247,0.6196816563606262,0.48666471242904663,-0.007866762578487396,0.6243996620178223,0.5169199109077454,-0.011052033863961697,0.668326735496521,0.44990071654319763,-0.0008556574466638267,0.6632309556007385,0.4518236815929413,-0.007794373668730259,0.6601953506469727,0.4997728168964386,-0.003890118096023798,0.6612362861633301,0.5273645520210266,-0.0003600918280426413,0.7084559798240662,0.4722382128238678,-0.0052026198245584965,0.7054497003555298,0.47012925148010254,-0.005839014425873756,0.698628306388855,0.5112491250038147,0.004295014310628176,0.6953755617141724,0.5323091149330139,0.013010285794734955
A,0.6965365409851074,0.6249245405197144,-5.671136591445247e-07,0.6348018646240234,0.6277198791503906,-0.03415960073471069,0.5820587873458862,0.5511748194694519,-0.04673163592815399,0.5709144473075867,0.46977323293685913,-0.05549468472599983,0.5768179297447205,0.4108753204345703,-0.058172956109046936,0.6166627407073975,0.4443431496620178,-0.021607205271720886,0.6025514602661133,0.4120371341705322,-0.0577029325067997,0.6086634397506714,0.4794079065322876,-0.07503855228424072,0.6155379414558411,0.5044862627983093,-0.08254469931125641,0.662459135055542,0.4397904872894287,-0.018715357407927513,0.6474340558052063,0.4193737208843231,-0.05443644896149635,0.6485726237297058,0.49135589599609375,-0.05915794521570206,0.6559575200080872,0.503727376461029,-0.05441334471106529,0.7051360011100769,0.45097458362579346,-0.022678283974528313,0.6946330666542053,0.43846097588539124,-0.057761888951063156,0.6927335262298584,0.5073709487915039,-0.04311018064618111,0.6985989212989807,0.5182671546936035,-0.02547469548881054,0.7471277713775635,0.46935760974884033,-0.029897095635533333,0.7369987368583679,0.46212589740753174,-0.05025544762611389,0.7318532466888428,0.5153617858886719,-0.03827179595828056,0.7352586984634399,0.5241719484329224,-0.02407572790980339
